ID,NU_NOTA_LC
9139,609.9327628909988
9140,591.9773409730539
9141,576.4596344728081
9142,627.5124865315418
9143,428.76445016591094
9144,559.3911088576464
9145,545.2950539674202
9146,583.2034260099977
9147,517.5790246370095
9148,468.46091290153595
9149,534.2406116297323
9150,541.7726411810704
9151,613.7474601111558
9152,480.24451612267353
9153,498.14108532136373
9154,505.4192852759807
9155,547.2346698084723
9156,575.4941777190347
9157,645.6844159974341
9158,554.7337584668651
9159,531.8157842834374
9160,637.1408749178754
9161,494.6873330719845
9162,521.8379233827409
9163,524.3973864790769
9164,602.1450895819455
9165,664.1240620956995
9166,494.3579327672979
9167,546.728554559972
9168,443.83511622501874
9169,506.29643768504184
9170,464.2061802111582
9171,470.3768912305624
9172,642.2645394840516
9173,499.8698790294994
9174,535.6654643173155
9175,453.08262965967685
9176,464.1172350361445
9177,521.1620794319258
9178,562.0373014342995
9179,672.6330101176673
9180,639.4797535384254
9181,451.13257578869127
9182,581.5865844113163
9183,524.2265347071418
9184,522.070267947167
9185,452.06397664460053
9186,638.7140284122263
9187,575.0045575713566
9188,603.2641864723189
9189,463.16737475114974
9190,553.5436308437758
9191,452.30685877192445
9192,510.07085677907776
9193,603.7676230899865
9194,428.57792368645096
9195,516.639241543018
9196,566.0967260135227
9197,451.5010317464513
9198,518.4622140207919
9199,640.266780363758
9200,623.6692623042652
9201,548.3085858316183
9202,561.8355572553469
9203,539.9445759802197
9204,481.20595502242656
9205,528.3681385892922
9206,541.8791575013475
9207,566.7932003159199
9208,504.363682182675
9209,444.3602402095416
9210,514.8732445501497
9211,484.14504787999834
9212,467.27250834286406
9213,594.0581020895987
9214,607.5793575171631
9215,614.3987260040833
9216,514.909648234325
9217,556.8032383220458
9218,458.9490999347244
9219,589.0828776446451
9220,496.0435601857375
9221,561.3554154112394
9222,546.3161981585457
9223,584.6060064268884
9224,491.6277784140876
9225,493.5525749427145
9226,488.43420652672137
9227,525.316537581737
9228,616.5894986347379
9229,582.7715938501599
9230,540.9611082704761
9231,606.4115922072659
9232,593.1067619490033
9233,588.950178975301
9234,542.1061065636286
9235,488.2801241825085
9236,489.2013854995829
9237,494.8923105646267
9238,501.3567929918012
9239,475.3618135563444
9240,498.0517290565028
9241,500.5554769489878
9242,488.8546304042389
9243,477.5401461493324
9244,476.4660156774704
9245,463.16569594554323
9246,431.4672540293724
9247,507.8300261402988
9248,543.400357926437
9249,539.2084409308469
9250,572.7962568875862
9251,474.887184107844
9252,536.8185764228841
9253,492.08118950342043
9254,520.0903760712785
9255,484.62786473302407
9256,461.083110342105
9257,553.359857981788
9258,486.9377180929326
9259,503.6212458545521
9260,454.14147140196746
9261,546.8054747345194
9262,498.65437227892977
9263,538.4079903242153
9264,519.1706017207823
9265,500.01884667167036
9266,616.6318607683667
9267,593.3658552970048
9268,535.758829826092
9269,470.9210581151229
9270,506.8455021197505
9271,562.7839740101603
9272,539.5342790754239
9273,634.1300734828413
9274,435.9926072304251
9275,626.6061983051175
9276,547.3196071370044
9277,541.7238217008066
9278,558.7511405840538
9279,414.7237791063554
9280,591.2763990587142
9281,478.9200093978171
9282,510.71020128343434
9283,523.263279641223
9284,507.91972797245154
9285,462.48932613654756
9286,550.6065537397756
9287,478.4799649045407
9288,549.648206016827
9289,607.2983592916596
9290,477.9085482320173
9291,513.670894532996
9292,499.4756611227043
9293,577.1664801360203
9294,433.69658359872153
9295,528.8404573165803
9296,583.5797921404848
9297,514.6593618988263
9298,536.0138867408068
9299,538.6835822565907
9300,482.183434124105
9301,499.48350628515703
9302,542.9128153607141
9303,599.6013412067667
9304,519.2384571475279
9305,571.225560632518
9306,523.3997888646846
9307,632.1240205438744
9308,581.2622685640364
9309,645.5039122614668
9310,572.7714130788524
9311,491.29554559745753
9312,509.8069545107129
9313,524.9996142663299
9314,427.7347485600855
9315,495.3509734295096
9316,508.9774027966286
9317,477.6116074439399
9318,471.0831911530719
9319,521.0793427185346
9320,569.9203246651045
9321,549.0584006587908
9322,608.9270395217258
9323,528.935825986153
9324,453.44897099348964
9325,477.52811514513854
9326,578.2078371516288
9327,485.9311715543345
9328,531.5117515912434
9329,465.2665722509935
9330,593.3774724676415
9331,514.8916497237374
9332,541.2355392948251
9333,281.68123916097227
9334,504.4805557093548
9335,689.9695857295923
9336,494.47986628983875
9337,515.718568539446
9338,536.641288728395
9339,593.4863703396638
9340,560.2210832809402
9341,569.1476576048824
9342,571.8204292105708
9343,455.90788268122435
9344,441.25692649754455
9345,588.2979498037457
9346,566.2672048638888
9347,488.7792888448452
9348,523.069074249736
9349,502.2885891223079
9350,593.4687964534496
9351,550.1765089401381
9352,579.0540321057183
9353,461.97686858083466
9354,540.367615404363
9355,577.0961888101792
9356,563.2415999673557
9357,527.0168237647787
9358,470.669227084515
9359,525.1351782312947
9360,512.7427985995128
9361,480.40867013308866
9362,595.7726094439233
9363,570.1160432844048
9364,566.2114452745012
9365,539.3849520946051
9366,454.42357679494427
9367,446.64139638066916
9368,510.1558667312281
9369,524.7959026628663
9370,527.5874374104209
9371,565.0312093545634
9372,466.8728877995171
9373,446.9451419043836
9374,560.6657054726721
9375,475.6846758355201
9376,552.4143078881784
9377,504.8152145926369
9378,615.9711771661099
9379,523.1200330831222
9380,590.1125088482515
9381,546.4964494858649
9382,480.6139594510136
9383,557.4247058255219
9384,619.6160837854405
9385,487.0616306930242
9386,495.79825453207394
9387,442.6949732507567
9388,529.9887975726987
9389,496.1539612838267
9390,580.8420976007823
9391,532.9694868762311
9392,580.0848153425727
9393,573.536743758593
9394,606.5244639411645
9395,539.9774387556232
9396,517.0532317186882
9397,506.43651885194345
9398,523.8245242213352
9399,550.9062063735762
9400,543.0354049218311
9401,613.1977207727386
9402,515.4423457952588
9403,479.0687021416082
9404,522.5757785105166
9405,569.3372497443538
9406,577.4915894461744
9407,522.8204134479182
9408,451.0625401518819
9409,635.0399688465652
9410,565.193235497304
9411,521.7905875337289
9412,511.0579940040378
9413,581.8307512587783
9414,420.4781767438319
9415,561.4488737490097
9416,454.88816341143297
9417,444.59907230906174
9418,562.8286757795933
9419,433.4207754122522
9420,642.9296680956777
9421,462.58100294218315
9422,452.6514187149189
9423,477.9909817338525
9424,539.5838778387212
9425,545.5648012644924
9426,482.34605322131887
9427,507.3811667711264
9428,524.0613777727078
9429,527.4109155923206
9430,479.8847391045645
9431,526.7126493864386
9432,636.3204567602617
9433,500.4102277004253
9434,613.4573935450128
9435,447.3760903150026
9436,533.5854562681789
9437,520.2911658983214
9438,492.8000905897955
9439,448.6005192938742
9440,500.53546440125365
9441,452.5188944250192
9442,506.6558411601551
9443,450.0409757132168
9444,536.9268148694756
9445,524.553283924701
9446,595.2575153274512
9447,518.2252897359317
9448,549.9163822071887
9449,448.3844806046966
9450,525.4351649159473
9451,417.79611374674954
9452,465.4124605033288
9453,555.1568392095144
9454,649.8084241048878
9455,508.12507665586793
9456,427.83763546387326
9457,590.7608407279763
9458,447.9922823287243
9459,487.63329532997125
9460,589.2451441080403
9461,553.7427281201589
9462,560.1254697436286
9463,494.49987674567376
9464,527.9588096997138
9465,583.751449093554
9466,462.34305192126226
9467,580.6087236398199
9468,506.22367284293705
9469,484.12068028359704
9470,517.2891188331243
9471,531.9623598722945
9472,446.5681714243177
9473,515.2527377038341
9474,507.4318111115877
9475,621.873282452676
9476,633.4110404415701
9477,468.87492958944864
9478,623.9780490803715
9479,457.8586053738227
9480,551.1398327178467
9481,487.570094831063
9482,560.0217102735827
9483,431.0954629998743
9484,608.4075027799199
9485,616.7557839893312
9486,555.6457938144746
9487,483.98488044868685
9488,440.3678469652916
9489,463.13116445948435
9490,582.5042999123563
9491,487.2459353901029
9492,533.8107223069303
9493,434.37416060060764
9494,586.6777704773469
9495,625.8966953412192
9496,548.0997283736699
9497,487.0552693674171
9498,466.3721433914552
9499,487.13328028280614
9500,619.6170736559156
9501,450.15266325159075
9502,515.8007028281806
9503,476.23450283813105
9504,534.6815732244031
9505,517.3737004247567
9506,591.9908869209967
9507,557.552049349836
9508,525.9331857515631
9509,443.31559129985135
9510,454.6581369174156
9511,541.5783025962673
9512,482.7855423568467
9513,689.3940783777141
9514,468.5077293367857
9515,492.7265770167248
9516,483.05538051460604
9517,579.5684850751569
9518,543.1755764199646
9519,476.9418291320303
9520,443.3293289000537
9521,460.8822156328555
9522,541.9531814013196
9523,532.8603994851659
9524,561.6461775818225
9525,452.323097358209
9526,452.5930810078679
9527,514.7837074043239
9528,536.8564519854633
9529,458.3443682180405
9530,522.8477746600515
9531,573.6983904159903
9532,510.79783692799305
9533,564.5355727868036
9534,606.5894120955986
9535,645.5040960842659
9536,521.3727143061378
9537,595.8973863669878
9538,499.57427062882823
9539,501.0716458391672
9540,551.5217425475752
9541,547.2438120017725
9542,466.2730092035199
9543,499.80296832889576
9544,492.589681375363
9545,580.0966358576554
9546,485.49863385759033
9547,579.1050095429775
9548,567.9628111658023
9549,527.2913352929863
9550,489.2802081749062
9551,463.23670456898697
9552,558.61020575064
9553,520.3724737518619
9554,537.6602309569332
9555,603.7311621937764
9556,517.604467214616
9557,601.0808895421749
9558,528.8488951759322
9559,457.6055524453061
9560,472.1662393531836
9561,451.38392283234924
9562,494.9842342473437
9563,463.33761630717817
9564,475.62020249382556
9565,594.1905265594204
9566,521.5540202473579
9567,456.9557244144669
9568,486.72454849694793
9569,517.4156345036962
9570,469.64523334874997
9571,582.6147541318719
9572,540.682171957026
9573,458.40437708628446
9574,545.8936080004497
9575,522.0752739927921
9576,539.5014763799509
9577,490.26606074777055
9578,568.1844060102528
9579,507.5024431908664
9580,475.31783812590936
9581,528.0993551380093
9582,559.9625138401905
9583,519.184233861713
9584,467.16456926990145
9585,467.5406170591483
9586,513.1149153686756
9587,614.0643979963146
9588,521.6495800266615
9589,615.374093182015
9590,551.3036809530203
9591,529.2778585356349
9592,579.4891271128606
9593,613.1879723637464
9594,618.8730808080563
9595,528.0423353529499
9596,515.6369976600065
9597,594.8760566503935
9598,545.8686701613306
9599,576.7979239067395
9600,483.09556257992244
9601,483.1562423299681
9602,497.32037522405534
9603,459.8171615141106
9604,532.9065149682106
9605,506.0145971148752
9606,523.6793315776918
9607,493.68289296181337
9608,578.404682507222
9609,530.2738738457384
9610,520.4841264327442
9611,514.7441718852042
9612,524.8424924878786
9613,470.5432454785624
9614,556.3385909483724
9615,495.7981110563605
9616,558.7009660861856
9617,590.8532507956891
9618,567.5629889213403
9619,602.4624466476821
9620,490.0084357612039
9621,607.2888554885433
9622,494.23299512098214
9623,548.4670520486334
9624,541.2192123533744
9625,574.2170532517987
9626,610.1442342434684
9627,499.9693816571882
9628,578.9624247692061
9629,479.0392412985819
9630,564.9705302598618
9631,489.5219725776005
9632,482.1263313650136
9633,572.4477887149533
9634,544.7470315833884
9635,524.143752694692
9636,518.8403486016776
9637,533.5887506195011
9638,491.47283252075385
9639,514.143867010996
9640,545.0181113113802
9641,527.6255640600159
9642,516.6746386806822
9643,598.9823171845351
9644,540.8601290561261
9645,574.7593552917948
9646,478.00871079008505
9647,491.9468741461377
9648,499.44638914489155
9649,564.2944390390883
9650,539.5008482872573
9651,515.1906532137604
9652,594.9889729911184
9653,502.9283062647156
9654,592.0540581162502
9655,578.5853719083021
9656,498.29215553290567
9657,459.79302977116237
9658,569.5733733067779
9659,483.7489230057259
9660,553.9293655449254
9661,606.2490711745734
9662,481.357159602784
9663,496.95394137869926
9664,500.77117811941696
9665,588.160637951073
9666,576.3166319708619
9667,532.2190588189977
9668,491.8927521988052
9669,523.1863410270827
9670,531.3457205107449
9671,543.814848956073
9672,558.0173383891059
9673,426.1113294829484
9674,606.4972134024047
9675,462.7777607825781
9676,488.9431905754824
9677,605.8935359935529
9678,615.3479832301764
9679,555.6859714420666
9680,526.1144468284349
9681,472.3173775509697
9682,613.384051258438
9683,517.7577231980732
9684,499.286948886521
9685,463.16386430619957
9686,513.1651009583029
9687,477.56218977261295
9688,519.250791577505
9689,659.396365700177
9690,519.6461270852632
9691,581.3451961825754
9692,596.3324086709994
9693,586.5371013404517
9694,481.7503263922189
9695,604.9259376008602
9696,433.8663810085372
9697,557.6705361603005
9698,547.035762297866
9699,578.1139999781707
9700,619.242654887742
9701,538.8464472559208
9702,543.1944690910127
9703,576.3616787007634
9704,585.4195942358634
9705,539.086161322285
9706,542.5087153995123
9707,576.8536974169165
9708,441.2706320178865
9709,498.6106952368595
9710,454.77953624814813
9711,548.404490478211
9712,546.2878863321879
9713,512.9034867812964
9714,600.0161532403515
9715,546.3966093806414
9716,612.5773974403513
9717,539.8489076896028
9718,660.6910060269643
9719,528.2191075187131
9720,514.6942942342673
9721,531.9752658688549
9722,508.52657709750616
9723,485.6082116106706
9724,665.9993585289809
9725,540.258276672304
9726,547.585260929995
9727,637.3158986006921
9728,452.56592443509874
9729,501.77039995316477
9730,563.297404877442
9731,538.9903771416589
9732,555.5279474523265
9733,520.1515539331572
9734,458.1334135674334
9735,519.5216073377583
9736,536.4605751196693
9737,426.4389362073723
9738,547.5466503787809
9739,516.4254736294628
9740,528.1402909411815
9741,476.0828251826618
9742,499.428572179876
9743,523.3117293059656
9744,448.39739489017416
9745,510.3925907203697
9746,508.6889516676231
9747,502.8396367694186
9748,629.6902170998285
9749,477.2437232710755
9750,561.3221498100554
9751,496.5969112156676
9752,519.3338958988512
9753,469.6002615319343
9754,504.4428234270391
9755,479.55106352809764
9756,531.5351385499861
9757,585.6746500495954
9758,505.69745852752044
9759,447.1465836159367
9760,498.4094166724588
9761,450.0692624993086
9762,563.4220743425402
9763,501.39523878132445
9764,488.1698887046746
9765,521.652878572826
9766,567.5611471102442
9767,432.81805962052
9768,518.2700043317222
9769,452.6711365480903
9770,472.82798839629754
9771,509.036823832445
9772,489.8983023135029
9773,576.5414395801845
9774,469.99662963318156
9775,609.4601941631158
9776,544.8526216293496
9777,438.2877104354113
9778,465.55001209868016
9779,554.8775737117246
9780,443.7914464098115
9781,529.4388652234909
9782,535.4367404595066
9783,446.0932300716517
9784,555.9327500466593
9785,440.05904003163823
9786,518.6043516405924
9787,507.3344905673463
9788,457.35007445117543
9789,497.4025338838684
9790,637.8963514797814
9791,519.449682294186
9792,495.77611143587205
9793,510.30653780322433
9794,578.4592436199988
9795,491.3989760596181
9796,628.7776494577229
9797,513.8939629947524
9798,638.5778087421907
9799,572.0622614459543
9800,573.9869509514914
9801,603.8492598839333
9802,488.4438982331344
9803,553.5272935005755
9804,584.2021481890786
9805,550.5351614919
9806,442.7728287739228
9807,476.78799848380095
9808,542.5702974202336
